transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241122_036031,RAPIDO HYDERABAD 71681,284.53,GBP,2025-02-03T10:51:02.754425,mobile,"Phoenix, AZ",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241122_000004,INDIAN OIL 4524,19.02,USD,2025-11-11T11:40:47.754425,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_024097,DOCTOR MA #4241,76.79,GBP,2025-03-31T03:24:48.754425,pos,"Los Angeles, CA",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_033000,RELIANCE DIGITAL * CLK2RSYR,175.83,USD,2025-03-10T14:47:13.754425,pos,"San Antonio, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_038343,CAFE COFFEE DAY #4043 4142,35.97,INR,2025-09-13T21:39:57.754425,atm,"Hyderabad, TG",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_020158,AMAZON,500.0,USD,2025-08-24T07:36:43.754425,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_045215,SALON BANGALORE #1094,51.92,USD,2025-04-18T16:25:10.754425,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_032893,FINE DINING NY,22.22,EUR,2025-11-05T14:42:28.754425,pos,"Chennai, TN",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_034365,DOCTOR WA,353.31,USD,2025-01-27T15:23:35.754425,pos,"Mumbai, MH",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_031825,SWIGGY DELIVERY #5201,120.91,INR,2024-12-21T07:32:17.754425,atm,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_016513,ZEPTO STORE,151.61,EUR,2025-10-24T14:21:13.754425,mobile,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_018662,FLIPKART ONLINE NY #4475,500.0,GBP,2025-10-17T18:24:44.754425,pos,"Mumbai, MH",5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_017445,MISCELLANEOUS LLC,31.17,GBP,2025-02-12T16:08:51.754425,atm,"Delhi, DL",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_007217,CLINIC FL #1179,60.87,USD,2025-06-05T17:02:33.754425,atm,"Delhi, DL",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_025467,UBER TRIP * QYZVR9F2,460.52,INR,2025-03-20T14:49:35.754425,online,,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_025583,EATERY WA #699,17.17,USD,2024-12-16T13:38:55.754425,mobile,"Pune, MH",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_039229,MEDPLUS * LRAUJCT2,70.33,EUR,2025-03-30T23:12:34.754425,pos,"New York, NY",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241122_009951,PAYPAL * PARKING FEE,22.43,USD,2025-10-14T13:44:25.754425,pos,"New York, NY",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_030858,DIESEL #573,68.48,USD,2025-10-22T21:51:51.754425,pos,"New York, NY",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_019120,CONSULTING * XWGERFV9,515.87,INR,2025-02-10T19:59:09.754425,mobile,"New York, NY",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241122_034154,VEHICLE MAINTENANCE VA,44.18,INR,2025-01-25T22:19:30.754425,pos,"Ahmedabad, GJ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_048781,LAPTOP MA #2134,977.69,INR,2025-07-11T20:12:41.754425,online,Web Purchase,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241122_019566,H&M #5883 105,220.74,USD,2025-05-25T14:09:21.754425,pos,"Hyderabad, TG",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_039399,INOX HYDERABAD #2962 14766,140.95,INR,2025-01-11T04:29:09.754425,pos,"San Antonio, TX",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_019115,NGO MA,320.5,USD,2025-03-23T10:46:16.754425,online,,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_023021,TEXTBOOKS DELHI #4156,433.66,AUD,2025-01-25T14:04:06.754425,pos,"New York, NY",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241122_013787,VEHICLE MAINTENANCE LTD 4079,42.06,USD,2025-08-06T13:34:29.754425,mobile,"San Diego, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_014349,PREPAID LLC,84.8,EUR,2025-02-28T11:45:55.754425,pos,"Pune, MH",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_001909,STRIPE * PRIME VIDEO,80.57,EUR,2024-12-20T14:47:08.754425,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_024292,COURSERA LTD,1602.22,USD,2024-12-26T15:11:24.754425,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241122_015608,STARBUCKS #8089,149.79,USD,2025-03-01T12:02:46.754425,mobile,"Delhi, DL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_018768,HAIRCUT NC,73.55,USD,2025-06-26T09:53:50.754425,mobile,"San Antonio, TX",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_032718,BOOKMYSHOW BANGALORE 848,112.88,USD,2025-08-20T20:44:14.754425,online,,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_009263,DONATION,292.08,USD,2025-03-19T18:50:38.754425,mobile,"Kolkata, WB",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_039496,AMAZON IL 173406,251.04,EUR,2025-04-15T07:26:22.754425,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_015548,FLIPKART #8328,101.2,USD,2025-04-19T03:53:42.754425,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_004235,SBUX VA #853,150.0,USD,2025-09-29T18:32:15.754425,atm,"Phoenix, AZ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_048644,PP* INSURANCE PREMIUM,2410.87,USD,2025-08-20T20:10:02.754425,atm,"Los Angeles, CA",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_029317,CONCERT MA #4038,113.01,EUR,2025-09-15T04:49:30.754425,pos,"Houston, TX",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_025164,COMPUTER #4574,878.66,INR,2025-02-21T17:34:42.754425,atm,"New York, NY",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241122_003164,POWER BILL MA #3917,91.56,USD,2025-03-19T05:47:25.754425,online,,4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_011034,SBUX,21.84,AUD,2025-07-05T09:17:10.754425,atm,"New York, NY",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_015417,SBUX,23.12,EUR,2024-12-18T13:40:33.754425,pos,"San Antonio, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_037639,NONPROFIT FL,322.85,AUD,2024-12-28T04:01:06.754425,mobile,"Kolkata, WB",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241122_031411,TARGET FL 926,242.92,INR,2025-11-07T09:06:41.754425,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_000415,TST* INDIGO,895.84,EUR,2025-01-10T11:00:06.754425,pos,"Chennai, TN",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_026980,CROMA DELHI #6528,106.65,GBP,2025-03-28T09:31:02.754425,pos,"San Antonio, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_011123,FLIPKART ONLINE * CFTV6AEV,380.37,USD,2025-03-08T09:52:31.754425,online,Internet,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_047635,SQ * CONCERT,47.26,USD,2025-03-27T23:39:01.754425,pos,"San Antonio, TX",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_041184,MCDONALDS INC,102.26,INR,2025-05-23T16:13:50.754425,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_013072,ZOMATO FOOD 46815,32.37,EUR,2024-11-25T15:12:41.754425,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_038685,ADOBE #4906,1872.94,INR,2025-08-06T20:59:39.754425,pos,"Chicago, IL",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_016755,CLINIC 8185,110.56,AUD,2025-04-25T18:13:17.754425,mobile,"Hyderabad, TG",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_048626,BEST BUY DELHI #5662,262.29,USD,2024-11-23T19:12:41.754425,pos,"Kolkata, WB",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_020029,ELECTRICITY,74.18,INR,2025-07-31T15:10:05.754425,pos,"San Diego, CA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_011739,EATERY,53.27,INR,2025-05-25T20:56:00.754425,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_039055,CONTRACTOR #7455,532.0,USD,2025-05-01T11:07:33.754425,pos,"Los Angeles, CA",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241122_014181,BISTRO,142.69,EUR,2024-11-29T01:13:23.754425,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_045983,HAIRCUT #9554,117.09,GBP,2025-05-15T07:52:54.754425,mobile,"Ahmedabad, GJ",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_046785,STRIPE * OFFICE SUPPLIES,1000.0,AUD,2025-04-21T11:43:18.754425,pos,"Ahmedabad, GJ",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_020594,BISTRO IL #3148,45.79,USD,2025-08-24T04:20:26.754425,pos,"Ahmedabad, GJ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_038543,VEHICLE MAINTENANCE #9418,43.78,INR,2025-10-04T15:16:45.754425,pos,"Mumbai, MH",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_003559,CONSULTING MUMBAI,279.21,EUR,2025-08-07T09:11:25.754425,online,,8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241122_045160,AMAZON PRIME #7970,200.0,USD,2025-02-08T06:36:39.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_020900,CVS 45483,82.16,EUR,2025-04-23T10:03:05.754425,mobile,"Bangalore, KA",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241122_028087,METRO CARD #663,166.0,EUR,2024-12-11T15:19:45.754425,mobile,"Ahmedabad, GJ",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_022044,SWIGGY DELIVERY #2668,98.64,GBP,2025-04-06T16:56:19.754425,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_047972,MCDONALDS LTD,26.71,INR,2025-03-27T05:00:00.754425,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_045811,MISCELLANEOUS * 1WN2XN4O,15.68,INR,2025-03-11T06:15:35.754425,atm,"Chicago, IL",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_010808,EATERY PUNE #5121 9395,73.1,USD,2025-03-01T03:08:42.754425,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_039354,PAYPAL * RELIANCE DIGITAL,347.59,EUR,2025-08-06T21:25:10.754425,pos,"New York, NY",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_011674,FUEL #2690,22.05,USD,2025-10-20T14:16:44.754425,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_009653,RESTAURANT 271633,150.0,USD,2025-04-03T18:15:33.754425,online,,5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_012783,RELIANCE DIGITAL,402.72,EUR,2025-01-05T11:38:41.754425,atm,"Phoenix, AZ",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_024786,AIRTEL INC 117432,90.24,USD,2025-07-23T20:44:18.754425,pos,"San Antonio, TX",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_016326,YOUTUBE PREMIUM ONLINE,73.82,USD,2025-04-29T21:14:07.754425,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_003401,SMARTPHONE HYDERABAD #257 8968,1035.96,EUR,2025-11-14T15:33:39.754425,online,,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_035875,TST* UNIVERSITY,2364.38,GBP,2025-08-02T07:10:39.754425,online,,8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241122_035070,AMZN 5506,110.91,EUR,2025-09-15T18:47:38.754425,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_039148,VISA FEE CA #9195,166.5,EUR,2025-08-20T17:12:16.754425,online,Internet,9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241122_018104,KFC 674,88.02,GBP,2025-06-05T16:11:15.754425,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_017594,MISCELLANEOUS INC 56972,61.26,USD,2025-09-26T11:07:17.754425,atm,"Chicago, IL",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_011752,RESTAURANT DELHI,150.0,INR,2025-10-20T23:02:43.754425,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_043715,SQ * AMAZON,331.37,USD,2025-02-04T14:11:30.754425,mobile,"Houston, TX",5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_000329,REPAIR 257866,32.52,INR,2025-10-10T09:29:17.754425,online,,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_004502,FINE DINING PUNE,150.0,INR,2025-02-23T20:11:24.754425,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_049927,PP* PARKING,100.0,USD,2025-03-20T10:19:54.754425,mobile,"San Antonio, TX",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_029027,BARBER WA,85.01,EUR,2025-11-12T14:46:44.754425,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_014147,PARKING LOT STORE,100.0,USD,2025-01-12T08:10:11.754425,pos,"Pune, MH",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_015043,AMAZON PRIME #8693,46.39,AUD,2025-06-08T14:12:56.754425,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_040584,CAR SERVICE,68.47,INR,2025-11-04T21:44:35.754425,pos,"Los Angeles, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_041085,TST* STARBUCKS,55.59,GBP,2025-06-10T15:21:12.754425,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_040919,LIFE INSURANCE,9339.46,USD,2025-09-25T17:39:42.754425,atm,"Pune, MH",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_018068,PP* SALON 422958,36.57,USD,2025-04-03T14:15:16.754425,atm,"San Antonio, TX",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_012614,UNIQLO #6115,304.27,USD,2025-06-10T16:25:53.754425,pos,"Houston, TX",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_047743,NETFLIX SUBSCRIPTION,128.87,INR,2025-11-10T20:17:15.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_018650,DONATION LLC 73600,115.36,AUD,2025-06-13T17:25:15.754425,mobile,"Chennai, TN",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_023762,SPOTIFY * BFL13LNR 98532,43.28,USD,2025-10-28T10:20:05.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_001261,SWIGGY FOOD NY 70404,59.01,USD,2025-07-18T18:39:30.754425,atm,"Philadelphia, PA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_004329,SBUX #3688,63.83,USD,2025-10-02T18:09:37.754425,mobile,"San Diego, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_037836,UNIQLO #6745,217.27,USD,2025-10-30T00:54:40.754425,pos,"Philadelphia, PA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_040899,RESTAURANT IL,146.52,USD,2025-02-01T22:33:11.754425,pos,"San Diego, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_010555,DONATION MUMBAI #6626 71955,337.81,USD,2025-02-27T16:08:18.754425,atm,"Mumbai, MH",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_005541,BEST BUY PUNE,207.25,USD,2025-05-28T21:01:24.754425,mobile,"San Antonio, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_024826,STRIPE * AMAZON MARKETPLACE 4471,88.11,USD,2025-04-28T13:48:52.754425,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_045257,TST* ELECTRIC COMPANY,188.1,USD,2025-10-23T13:45:47.754425,pos,"New York, NY",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_048051,CLOTHING STORE,500.0,USD,2025-09-02T18:43:36.754425,pos,"Los Angeles, CA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_010557,SQ * CAR SERVICE,100.0,USD,2024-12-21T04:08:49.754425,online,,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_032211,SALON * W8G3B008 2656,132.86,INR,2024-12-23T11:47:50.754425,online,Internet,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_043341,CAFE COFFEE DAY 30661,150.0,USD,2024-12-25T10:12:03.754425,online,Internet,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_036871,AMZN 14224,119.31,USD,2025-06-08T22:19:32.754425,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_008185,PRIME VIDEO,16.72,INR,2025-11-09T17:45:51.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_002632,AMAZON MARKETPLACE,280.06,EUR,2025-09-09T19:04:17.754425,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_041281,TST* PRIME VIDEO,200.0,GBP,2025-03-19T18:36:09.754425,mobile,"Pune, MH",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_009288,SWIGGY DELIVERY * SZSAR6LQ,53.23,GBP,2025-10-30T19:03:25.754425,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_036676,NETFLIX SUBSCRIPTION,76.0,USD,2025-11-11T21:26:44.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_013577,MICROSOFT BANGALORE,2000.0,USD,2025-03-29T22:52:56.754425,pos,"Los Angeles, CA",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_049824,HOME LOAN WA,1665.4,GBP,2025-10-08T22:27:29.754425,pos,"Houston, TX",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241122_005367,ELECTRIC COMPANY 46064,41.94,USD,2025-11-15T03:56:28.754425,atm,"Kolkata, WB",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
