transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_000634,SWIGGY DELIVERY GA #4203 6097,150.0,USD,2025-01-04T11:28:01.473473,mobile,"San Diego, CA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000317,SQ * PAPA JOHNS 30768,16.3,INR,2025-01-04T19:40:36.473473,online,,5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000423,SQ * CROMA,303.28,USD,2025-01-04T21:01:04.473473,pos,"San Diego, CA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000157,PRIME VIDEO DELHI #5073,5.94,EUR,2025-01-04T21:20:49.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000662,PARKING LOT INC,32.75,USD,2025-01-05T08:08:21.473473,pos,"Bangalore, KA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000186,RICKSHAW NC #2929 3324,547.92,INR,2025-01-05T12:27:07.473473,online,,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_000482,HOSPITAL #5979,105.7,USD,2025-01-05T13:09:35.473473,atm,"San Diego, CA",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_000084,AWS WA,450.51,USD,2025-01-05T19:12:58.473473,online,Online,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_000519,STRIPE * METRO RAIL,562.72,EUR,2025-01-06T19:44:13.473473,atm,"Chicago, IL",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000280,AIRTEL LLC,77.15,INR,2025-01-06T20:05:14.473473,pos,"Phoenix, AZ",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000028,GOOGLE CLOUD * G2YC9GJ4,578.48,USD,2025-01-07T17:27:47.473473,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_000424,PP* BEST BUY,142.63,AUD,2025-01-07T18:39:13.473473,pos,"Mumbai, MH",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000693,STRIPE * INTERNET,300.0,USD,2025-01-08T11:14:41.473473,atm,"Chennai, TN",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000698,AMZN,141.76,USD,2025-01-08T19:01:34.473473,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000533,PARKING #7614 21628,5.07,EUR,2025-01-09T18:13:01.473473,atm,"Ahmedabad, GJ",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000154,UNIQLO TX 83616,102.1,EUR,2025-01-10T13:52:04.473473,pos,"Hyderabad, TG",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000091,METRO CARD #7521,426.26,USD,2025-01-10T15:06:14.473473,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000389,FUEL VA,45.03,USD,2025-01-11T01:44:12.473473,pos,"Pune, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000132,AMAZON PRIME,76.26,EUR,2025-01-11T03:21:14.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000169,NGO,85.05,EUR,2025-01-11T06:03:34.473473,online,,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_000359,EMI MA #4193,2934.38,GBP,2025-01-11T06:47:40.473473,online,Web Purchase,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000247,ZOMATO FOOD BANGALORE #8359,95.91,USD,2025-01-11T11:53:45.473473,atm,"Chicago, IL",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000444,H&M #4023,122.71,EUR,2025-01-11T16:42:31.473473,mobile,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000062,UBER EATS,846.67,INR,2025-01-12T10:43:05.473473,mobile,"Chicago, IL",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000918,PP* YOUTUBE PREMIUM,45.61,USD,2025-01-13T12:50:16.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000216,SKILLSHARE #2385,1358.69,USD,2025-01-14T10:23:43.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000387,DOMINOS LTD,71.61,EUR,2025-01-14T11:13:28.473473,pos,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000814,REPAIR #4886,45.6,EUR,2025-01-14T13:48:22.473473,pos,"Kolkata, WB",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000141,GYM,22.24,USD,2025-01-14T20:39:55.473473,atm,"Chennai, TN",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_000401,WIFI 112714,89.82,AUD,2025-01-15T19:39:47.473473,atm,"Bangalore, KA",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_000983,SCHOOL * HK09WDZR,1133.48,EUR,2025-01-16T12:46:34.473473,online,Web Purchase,8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_000910,FLIPKART ONLINE,500.0,USD,2025-01-16T13:50:36.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000588,PAYPAL * OYO,685.45,USD,2025-01-16T16:14:17.473473,mobile,"Philadelphia, PA",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000464,SQ * SWIGGY DELIVERY 6399,41.99,USD,2025-01-16T16:27:16.473473,atm,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000938,BLINKIT 2279,94.93,USD,2025-01-16T16:32:21.473473,pos,"New York, NY",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000161,SQ * BARISTA,17.56,INR,2025-01-16T17:36:03.473473,mobile,"Delhi, DL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000360,HOSPITAL FL,500.0,GBP,2025-01-17T00:53:48.473473,atm,"Hyderabad, TG",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_000102,AMC #2989,41.09,USD,2025-01-17T09:52:09.473473,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_000748,MOBILE RECHARGE PUNE 7732,75.08,EUR,2025-01-17T09:54:34.473473,mobile,"Chicago, IL",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000538,PP* BOOKMYSHOW,200.0,USD,2025-01-17T16:05:49.473473,online,,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000706,PETROL,11.5,AUD,2025-01-17T19:27:15.473473,pos,"Bangalore, KA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000474,UNIVERSITY GA,1260.86,INR,2025-01-19T12:19:00.473473,mobile,"Bangalore, KA",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000457,STRIPE * WATER BILL,158.02,GBP,2025-01-19T19:30:57.473473,online,Web Purchase,4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000113,PARKING,7.93,EUR,2025-01-20T09:20:23.473473,online,Online,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000594,SQ * ZOMATO FOOD,72.14,USD,2025-01-20T13:39:57.473473,mobile,"Pune, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000221,STATIONERY DELHI 847,212.62,GBP,2025-01-20T17:15:24.473473,mobile,"Philadelphia, PA",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241121_000358,YOUTUBE PREMIUM #2372,38.64,USD,2025-01-20T20:01:16.473473,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000929,RESTAURANT * B2UJ17DR 321532,15.04,INR,2025-01-21T20:20:32.473473,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000259,ZOMATO,43.17,USD,2025-01-22T02:13:34.473473,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000335,VISA FEE HYDERABAD,709.53,USD,2025-01-23T10:53:19.473473,atm,"Chennai, TN",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000299,CLOUD * T20TIMEP,465.08,AUD,2025-01-23T12:35:59.473473,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_000294,PIZZA HUT CA #8771 377,58.81,EUR,2025-01-23T20:14:24.473473,mobile,"Philadelphia, PA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000995,ELECTRICITY,20.0,EUR,2025-01-24T09:31:21.473473,online,,4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000241,CONSULTING,413.68,USD,2025-01-25T10:12:44.473473,mobile,"Pune, MH",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_000395,REPAIR * PQFV0JNP,27.98,USD,2025-01-25T19:02:14.473473,mobile,"Hyderabad, TG",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000986,RELIANCE DIGITAL #2629,500.0,USD,2025-01-25T21:51:06.473473,pos,"Ahmedabad, GJ",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000206,FUEL INC,30.47,EUR,2025-01-26T02:15:47.473473,pos,"Mumbai, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000213,SQ * AMAZON PRIME,51.7,GBP,2025-01-26T06:38:42.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000742,SQ * ZOMATO,89.17,USD,2025-01-26T17:42:08.473473,pos,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000376,SKILLSHARE BANGALORE,639.63,USD,2025-01-27T12:08:34.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000289,TST* PAPA JOHNS,14.99,USD,2025-01-27T14:29:26.473473,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000499,BARBER NY,200.0,EUR,2025-01-27T16:37:18.473473,mobile,"Hyderabad, TG",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000438,TST* RESTAURANT,44.54,USD,2025-01-27T18:07:01.473473,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000549,ONLINE COURSE #7951,628.36,EUR,2025-01-28T02:50:02.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000478,SUBWAY WA,399.12,EUR,2025-01-28T08:11:02.473473,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000471,FLIPKART ONLINE 7465,53.88,USD,2025-01-28T18:33:47.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000174,TST* COURSERA,594.74,USD,2025-01-28T19:42:15.473473,online,Internet,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000579,PP* FUEL,39.04,INR,2025-01-29T11:47:48.473473,pos,"Houston, TX",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000563,EMIRATES #3743 5909,774.91,INR,2025-01-29T14:22:06.473473,online,Web Purchase,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_000996,YOUTUBE PREMIUM NC #1154 96663,23.36,GBP,2025-01-29T16:02:59.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000083,SBUX MA #3861,70.69,AUD,2025-01-29T16:53:51.473473,mobile,"Kolkata, WB",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000118,METRO CARD STORE,2000.0,AUD,2025-01-29T17:17:00.473473,atm,"Philadelphia, PA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000340,MASSAGE STORE 3040,97.45,USD,2025-01-29T22:44:44.473473,atm,"Chennai, TN",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_000014,ZOMATO FOOD * N2GP3S70,56.51,AUD,2025-01-30T10:41:48.473473,mobile,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000192,VFS ONLINE,434.45,USD,2025-01-30T11:11:49.473473,pos,"Chennai, TN",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000928,INDIAN OIL VA #7093,18.66,USD,2025-01-30T20:21:14.473473,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000384,INSTACART #7050,31.56,USD,2025-01-30T20:24:22.473473,mobile,"Mumbai, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000653,TST* NETFLIX SUBSCRIPTION,200.0,USD,2025-01-31T10:04:56.473473,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_000567,AMAZON ONLINE,72.04,INR,2025-01-31T12:19:42.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000339,INSTACART NY,92.84,EUR,2025-01-31T18:29:39.473473,atm,"San Diego, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000808,STRIPE * INSTACART,171.25,USD,2025-02-03T06:41:19.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000489,WALMART NC #7934 240089,130.12,USD,2025-02-04T00:23:27.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000394,TARGET MA #6133,376.7,EUR,2025-02-04T10:27:29.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000628,SALON NC,88.99,USD,2025-02-04T12:43:28.473473,pos,"Chicago, IL",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000450,ZERODHA HYDERABAD #8389,2524.48,USD,2025-02-04T18:16:48.473473,online,,6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_000926,STRIPE * AIRBNB 74282,1022.71,USD,2025-02-05T02:25:41.473473,atm,"Ahmedabad, GJ",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000939,UBER EATS,2000.0,USD,2025-02-05T11:12:24.473473,mobile,"Hyderabad, TG",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000278,HOTSTAR FL #5598 11150,93.78,GBP,2025-02-05T16:31:28.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000047,PVR IL #8834,45.5,USD,2025-02-05T18:14:30.473473,mobile,"Los Angeles, CA",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_000895,EATERY CA 054699,150.0,USD,2025-02-06T12:03:21.473473,pos,"New York, NY",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_000254,MOBILE RECHARGE * YD1P28OD 90982,300.0,EUR,2025-02-06T15:43:52.473473,mobile,"Delhi, DL",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000172,BARBER WA,129.07,USD,2025-02-06T17:42:07.473473,mobile,"Chennai, TN",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000044,CONTRACTOR NY #9830,2516.58,EUR,2025-02-06T19:58:34.473473,pos,"Mumbai, MH",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_000421,SBUX DELHI #7637,35.89,EUR,2025-02-07T20:39:35.473473,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000361,RICKSHAW #5952,790.53,EUR,2025-02-08T08:44:45.473473,pos,"Delhi, DL",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_000671,ZOMATO FOOD #9580,25.24,EUR,2025-02-09T03:42:03.473473,atm,"Pune, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000041,YOUTUBE PREMIUM DELHI 6598,61.53,EUR,2025-02-09T10:36:33.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000672,WATER #2627 5672,300.0,USD,2025-02-10T09:48:03.473473,atm,"Chennai, TN",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000848,RESTAURANT LTD,49.39,USD,2025-02-10T15:30:54.473473,pos,"Chennai, TN",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000230,STOCK CA,5143.33,USD,2025-02-10T17:45:55.473473,online,Online,6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_000753,ZARA #8316 4481,222.14,USD,2025-02-10T18:18:23.473473,pos,"Mumbai, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000564,DIESEL #6280,20.6,USD,2025-02-10T18:40:12.473473,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000362,H&M #4486,212.12,GBP,2025-02-10T19:44:40.473473,atm,"Hyderabad, TG",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000308,FLIPKART 4878,165.32,USD,2025-02-10T20:35:51.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000676,FUEL 1186,37.05,USD,2025-02-12T09:09:49.473473,pos,"San Antonio, TX",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000994,VEHICLE MAINTENANCE 022,36.23,INR,2025-02-12T18:00:45.473473,mobile,"Phoenix, AZ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000214,COFFEE #7238,53.69,INR,2025-02-13T09:16:04.473473,atm,"Bangalore, KA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000604,KFC FL #8570 301,77.5,USD,2025-02-14T10:50:45.473473,pos,"San Diego, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_000292,WATER * 618JPTNG,111.38,USD,2025-02-14T18:15:50.473473,online,,4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000237,JIRA 1801,351.59,USD,2025-02-15T03:58:33.473473,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Tools,TEC-SUB-TOL
TXN_20241121_000720,ELECTRICITY #9923 901,30.4,USD,2025-02-15T08:06:13.473473,online,,4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000302,UBER PUNE,2000.0,USD,2025-02-16T07:43:32.473473,mobile,"Pune, MH",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000925,KFC * 3QTII3HJ,12.97,EUR,2025-02-16T19:25:03.473473,pos,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_000235,CROMA 65806,200.28,GBP,2025-02-17T09:14:07.473473,pos,"Chicago, IL",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000851,DMART GA,500.0,USD,2025-02-17T13:59:40.473473,atm,"San Diego, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000441,EMI #7227 231,1632.14,USD,2025-02-17T19:32:20.473473,pos,"Hyderabad, TG",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000379,SQ * PARKING FEE 540351,100.0,INR,2025-02-17T20:37:31.473473,pos,"Los Angeles, CA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000050,H&M * OT2CXTGB 74628,115.43,USD,2025-02-18T14:55:12.473473,mobile,"San Diego, CA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000963,CLOTHING STORE NC,33.92,USD,2025-02-18T18:39:30.473473,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000440,TST* UBER TECHNOLOGIES 013,384.02,AUD,2025-02-19T09:11:26.473473,online,Internet,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000350,POWER BILL 215,300.0,USD,2025-02-19T09:37:44.473473,mobile,"San Diego, CA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000398,AIRBNB,135.29,USD,2025-02-19T10:57:24.473473,mobile,"Kolkata, WB",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000527,PARKING FEE #7225,97.13,USD,2025-02-19T12:20:46.473473,online,,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
