transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_005098,SWIGGY,51.22,EUR,2024-11-26T20:55:41.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_007955,MCDONALDS,76.54,USD,2024-11-26T21:11:19.505178,pos,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_005685,SQ * SBUX 46277,69.13,INR,2024-11-27T09:37:30.505178,mobile,"Delhi, DL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_001205,REPAIR HYDERABAD #6662,75.62,GBP,2024-11-27T10:32:29.505178,mobile,"Ahmedabad, GJ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_004826,BOOKMYSHOW * NOTYKD2J,86.03,INR,2024-11-27T10:33:33.505178,atm,"Pune, MH",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_008523,COLLEGE FEE DELHI 8088,1708.34,USD,2024-11-27T10:40:00.505178,pos,"Philadelphia, PA",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_008928,STOCK HYDERABAD,4206.04,EUR,2024-11-27T11:21:22.505178,mobile,"Pune, MH",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_004064,BURGER KING NY #2481,58.44,USD,2024-11-27T11:50:17.505178,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_009895,NGO MA,49.76,USD,2024-11-27T12:34:40.505178,atm,"Philadelphia, PA",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_002284,VISA FEE PUNE #681,279.8,EUR,2024-11-27T12:38:41.505178,mobile,"Bangalore, KA",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_009514,SQ * FUEL,37.35,USD,2024-11-27T13:02:17.505178,pos,"Phoenix, AZ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_008385,CAR SERVICE * KXBJKT1D,64.43,INR,2024-11-27T13:18:34.505178,pos,"Pune, MH",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_007412,STRIPE * STARBUCKS,62.7,EUR,2024-11-27T15:40:59.505178,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_001448,HEALTH INSURANCE STORE,156.69,USD,2024-11-27T16:24:47.505178,pos,"Delhi, DL",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_001833,TST* BURGER KING,16.86,INR,2024-11-27T16:24:52.505178,pos,"New York, NY",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_004004,DMART FL,160.31,EUR,2024-11-27T16:39:04.505178,mobile,"San Diego, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_001879,FUEL 94751,39.91,USD,2024-11-27T16:41:45.505178,atm,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_004465,SKILLSHARE WA #3491,2491.36,INR,2024-11-27T17:58:55.505178,online,Online,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_003710,GYM * XLD6WAJM,38.17,USD,2024-11-27T18:49:35.505178,mobile,"San Diego, CA",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_001982,METRO RAIL,1057.64,USD,2024-11-27T18:52:18.505178,online,Web Purchase,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_005824,STARBUCKS,150.0,USD,2024-11-27T19:29:02.505178,atm,"Pune, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_008688,BISTRO MA,16.19,INR,2024-11-27T20:00:46.505178,pos,"Houston, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_006631,SQ * PRIME VIDEO,200.0,USD,2024-11-27T20:17:06.505178,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_004705,PP* MUTUAL FUND,3972.34,USD,2024-11-27T20:55:52.505178,online,Internet,6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_003374,TST* AWS,419.17,AUD,2024-11-28T03:26:46.505178,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_009214,NETFLIX NY #9575,139.09,USD,2024-11-28T04:54:17.505178,mobile,"Houston, TX",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_002937,AIRLINE MA #1897 7912,884.54,EUR,2024-11-28T08:45:17.505178,mobile,"Phoenix, AZ",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_005590,AMC ONLINE,161.04,USD,2024-11-28T09:05:24.505178,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_004933,SALON LLC 7090,45.17,USD,2024-11-28T09:36:32.505178,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_003020,PP* ZOMATO,65.67,USD,2024-11-28T09:37:56.505178,mobile,"San Diego, CA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_001405,CAFE COFFEE DAY,63.52,INR,2024-11-28T10:10:56.505178,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_002434,BP NY #4475,5.57,USD,2024-11-28T10:25:35.505178,pos,"Chicago, IL",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_006140,PP* CINEPOLIS,17.72,INR,2024-11-28T11:07:38.505178,online,Online,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_009234,COURSERA #8144,977.54,USD,2024-11-28T11:16:41.505178,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_009620,ELECTRIC COMPANY * MUJ9FVI9 61949,74.4,USD,2024-11-28T11:58:33.505178,mobile,"Mumbai, MH",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000810,EATERY FL,93.38,INR,2024-11-28T12:10:33.505178,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_008575,UBER TECHNOLOGIES #7481,259.14,INR,2024-11-28T12:11:34.505178,pos,"Hyderabad, TG",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_004854,SCHOOL 864,1081.24,USD,2024-11-28T13:06:29.505178,atm,"Chicago, IL",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_002515,AIR INDIA HYDERABAD #5353,862.34,GBP,2024-11-28T13:30:33.505178,atm,"Delhi, DL",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_001312,MISCELLANEOUS,36.96,GBP,2024-11-28T13:51:56.505178,pos,"Pune, MH",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_008732,BOOKSTORE,3945.47,USD,2024-11-28T14:20:21.505178,pos,"San Diego, CA",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_009655,AMAZON PRIME PUNE #8798,56.33,INR,2024-11-28T14:51:47.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_008387,CHARITY PUNE #2915,108.56,INR,2024-11-28T15:35:10.505178,atm,"Los Angeles, CA",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_007547,TST* FLIPKART 47598,477.23,INR,2024-11-28T15:56:44.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000398,DIESEL BANGALORE #8077,100.0,EUR,2024-11-28T15:59:00.505178,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_001099,PAYPAL * INOX,200.0,USD,2024-11-28T16:38:19.505178,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_009837,NETFLIX SUBSCRIPTION #5452 14276,123.25,USD,2024-11-28T17:36:17.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_008875,SOFTWARE LLC,171.02,USD,2024-11-28T18:03:34.505178,atm,"Houston, TX",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_006924,FLIPKART STORE,158.61,AUD,2024-11-28T18:13:09.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_005784,BOOKMYSHOW MA,200.0,USD,2024-11-28T18:28:31.505178,mobile,"Phoenix, AZ",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_005063,CONCERT LTD,114.2,USD,2024-11-28T18:32:20.505178,atm,"Los Angeles, CA",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000927,BEST BUY #3912,115.51,USD,2024-11-28T18:45:45.505178,pos,"San Diego, CA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_008911,SQ * COFFEE,57.36,GBP,2024-11-28T19:00:34.505178,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_002672,RENTAL PAYMENT LTD,919.51,USD,2024-11-28T20:19:06.505178,mobile,"Hyderabad, TG",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_002795,STRIPE * KFC 55198,53.61,INR,2024-11-29T08:42:57.505178,pos,"San Diego, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_004961,BISTRO LLC,66.08,INR,2024-11-29T09:04:08.505178,mobile,"Hyderabad, TG",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_001984,MASSAGE * RV5YBL3O 2544,33.77,USD,2024-11-29T09:17:08.505178,online,Online,7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_004485,BROADBAND 7259,62.98,AUD,2024-11-29T09:34:25.505178,online,,4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_006151,SQ * REPAIR 261,58.03,USD,2024-11-29T09:50:25.505178,pos,"San Antonio, TX",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_002051,CROMA MA #5424,239.52,USD,2024-11-29T10:17:36.505178,mobile,"Hyderabad, TG",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_001660,PREPAID 288490,300.0,USD,2024-11-29T11:12:16.505178,mobile,"San Diego, CA",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_006908,EMI FL,2290.01,USD,2024-11-29T12:11:49.505178,atm,"Kolkata, WB",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_004299,RESTAURANT LLC 325,28.86,USD,2024-11-29T12:48:56.505178,mobile,"Kolkata, WB",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_006293,AMAZON MARKETPLACE DELHI 0916,500.0,USD,2024-11-29T13:27:35.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_007409,ATM FEE CA #9992,2742.21,EUR,2024-11-29T14:17:17.505178,pos,"Philadelphia, PA",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_002204,WATER BILL,86.5,USD,2024-11-29T14:27:16.505178,mobile,"Mumbai, MH",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_007834,PIZZA HUT MUMBAI #7909,51.54,USD,2024-11-29T14:49:13.505178,atm,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_005464,SQ * ATM FEE,6605.49,USD,2024-11-29T15:22:53.505178,atm,"Phoenix, AZ",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_001271,SQ * CROMA,302.73,EUR,2024-11-29T15:54:36.505178,online,,5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000837,ELECTRIC COMPANY,166.94,INR,2024-11-29T16:23:04.505178,pos,"Phoenix, AZ",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_009656,EATERY 301,44.78,USD,2024-11-29T16:25:20.505178,pos,"Chennai, TN",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_009167,COLLEGE FEE * 3ZM8HSMX 717,5000.0,USD,2024-11-29T16:58:55.505178,mobile,"Chicago, IL",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000218,UNIVERSITY HYDERABAD 923280,1324.38,GBP,2024-11-29T17:16:31.505178,mobile,"Kolkata, WB",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_008085,STRIPE * WATER 518,300.0,EUR,2024-11-29T17:43:28.505178,pos,"Houston, TX",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_008456,BLINKIT MA #8929,500.0,USD,2024-11-29T18:38:24.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_004750,BISTRO LTD 819584,47.84,USD,2024-11-29T18:41:33.505178,pos,"Chicago, IL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_004376,INSURANCE PREMIUM #4943,6107.15,USD,2024-11-29T19:31:40.505178,atm,"Phoenix, AZ",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_007250,HOTEL MA #2337,1981.48,USD,2024-11-29T20:38:36.505178,pos,"Kolkata, WB",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_009912,WALMART NC,121.43,USD,2024-11-29T20:45:44.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_001221,PRIME VIDEO VA #5378,144.09,INR,2024-11-29T23:33:43.505178,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_007958,NGO * 5Z01VI3M,151.52,USD,2024-11-30T00:01:33.505178,online,,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_000492,TST* SUBWAY,2000.0,INR,2024-11-30T01:23:36.505178,mobile,"Bangalore, KA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_006639,SPA * C8EL5HGH,10.0,EUR,2024-11-30T02:14:16.505178,pos,"Hyderabad, TG",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_002888,STRIPE * CAFE COFFEE DAY,111.46,USD,2024-11-30T04:31:02.505178,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_001853,EMI ONLINE,2916.66,USD,2024-11-30T04:33:15.505178,online,Online,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000856,TARGET VA #1071,231.13,EUR,2024-11-30T05:00:40.505178,atm,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_002086,SQ * LAPTOP,493.07,USD,2024-11-30T05:50:34.505178,online,,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241121_001704,BOOKMYSHOW STORE,31.7,AUD,2024-11-30T05:54:05.505178,online,,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_005895,STRIPE * COURSERA,1017.19,USD,2024-11-30T06:20:38.505178,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_009018,STRIPE * GAS STATION,100.0,USD,2024-11-30T07:15:46.505178,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000615,SWIGGY DELIVERY,133.6,USD,2024-11-30T09:59:31.505178,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_005001,FLIPKART ONLINE #1621 751,229.65,GBP,2024-11-30T10:49:05.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_004178,SCHOOL NC #1178,1163.3,EUR,2024-11-30T11:20:43.505178,pos,"Kolkata, WB",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_000238,SWIGGY FOOD GA,59.33,USD,2024-11-30T13:00:15.505178,pos,"Phoenix, AZ",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_009542,SQ * METRO CARD 326366,1315.27,GBP,2024-11-30T14:50:34.505178,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_003249,GYM MEMBERSHIP VA #2125,68.09,INR,2024-11-30T15:28:15.505178,mobile,"Pune, MH",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_003724,POSTPAID MUMBAI,170.94,AUD,2024-11-30T15:45:13.505178,pos,"Hyderabad, TG",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000580,SQ * RESTAURANT,53.39,USD,2024-11-30T15:57:01.505178,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_006693,PVR #5979,91.18,USD,2024-11-30T16:07:26.505178,mobile,"Houston, TX",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_006253,EATERY LLC,58.39,USD,2024-11-30T17:09:28.505178,pos,"Kolkata, WB",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_009818,INOX,64.79,USD,2024-11-30T17:51:26.505178,pos,"Bangalore, KA",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_008425,MASSAGE * LTS3GH4X 3154,83.6,EUR,2024-11-30T17:58:44.505178,online,,7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_002989,PHARMACY * PVHPZLWK 534,109.84,EUR,2024-11-30T18:14:13.505178,pos,"Chicago, IL",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_000430,WALMART #2934,226.91,INR,2024-11-30T18:15:51.505178,pos,"San Diego, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_005546,PETROL WA 6499,68.06,AUD,2024-11-30T18:46:42.505178,pos,"Delhi, DL",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_009729,TST* PAPA JOHNS,39.16,EUR,2024-11-30T19:51:12.505178,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_008954,DIESEL #5185,17.25,USD,2024-11-30T20:27:40.505178,pos,"Ahmedabad, GJ",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_008784,COFFEE 772,41.49,INR,2024-11-30T22:37:44.505178,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_003119,INDIAN OIL * U35QB6R3,41.65,EUR,2024-11-30T22:47:13.505178,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_003189,INSTACART STORE,162.51,USD,2024-11-30T23:34:43.505178,mobile,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_005769,POSTPAID STORE,281.19,EUR,2024-12-01T00:10:20.505178,online,,4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_005508,DMART 4673,172.31,USD,2024-12-01T00:19:03.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_001377,ZOMATO FOOD * QTXMVYV3,142.78,USD,2024-12-01T00:53:27.505178,pos,"Chennai, TN",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000015,METRO CARD BANGALORE #7297 1788,1038.61,EUR,2024-12-01T02:41:56.505178,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_006238,INSURANCE PREMIUM #3395,5057.8,AUD,2024-12-01T03:24:37.505178,mobile,"Mumbai, MH",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_008044,PETROL PUNE,39.93,AUD,2024-12-01T05:46:26.505178,pos,"Chennai, TN",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_007467,SQ * SWIGGY DELIVERY 08752,22.38,USD,2024-12-01T06:03:32.505178,mobile,"Chicago, IL",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_005777,SUBWAY * TMZL56QZ,1218.64,USD,2024-12-01T07:49:13.505178,atm,"Phoenix, AZ",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_003897,BOOKSTORE 90507,2133.1,USD,2024-12-01T08:28:12.505178,online,,5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_001824,ZARA,48.28,USD,2024-12-01T08:40:38.505178,pos,"Bangalore, KA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_005715,VISA FEE STORE,398.49,USD,2024-12-01T09:10:16.505178,mobile,"Chicago, IL",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_009359,CVS,182.87,AUD,2024-12-01T09:51:14.505178,mobile,"San Antonio, TX",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
